datetime,doy,dap,hour,LN,lai,Icsun,Icsh,laisun,laish,sunhgt,aAn,bAn,leaf,assim,assimSum,dvs,fgl
2017-09-30 16:00:00,273,10.0,16,6.821844742358913,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,0.016591891607374412,0.004142782799401919,0.9200828556559881
2017-09-30 17:00:00,273,10.0,17,6.837201026845594,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,0.011122820577292886,0.004157078464659888,0.9200831415692933
2017-09-30 18:00:00,273,10.0,18,6.852522821272334,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-3.1378026136134873,-3.347342575760434,1.0,-0.005412428759431121,0.005710391817861765,0.00417137837475057,0.9200834275674951
2017-09-30 19:00:00,273,10.0,19,6.867810357165309,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-3.1378026136134873,-3.347342575760434,1.0,-0.005412428759431121,0.00029796305843064405,0.004185682529673967,0.9200837136505935
2017-09-30 20:00:00,273,10.0,20,6.885430157564553,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.0018179998657530997,0.004239996337017891,0.9200847999267404
2017-09-30 21:00:00,273,10.0,21,6.903004868933917,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.003933962789936843,0.004294629973909264,0.9200858925994783
2017-09-30 22:00:00,273,10.0,22,6.920534835951281,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.006049925714120587,0.004349583440348088,0.920086991668807
2017-09-30 23:00:00,273,10.0,23,6.93802039892316,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.008165888638304331,0.004404856736334359,0.9200880971347267
2017-10-01 00:00:00,274,11.0,0,6.95546189386196,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.010281851562488075,0.00446044986186808,0.9200892089972375
2017-10-01 01:00:00,274,11.0,1,6.972859652561479,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.01239781448667182,0.004516362816949251,0.920090327256339
2017-10-01 02:00:00,274,11.0,2,6.990214002670714,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.014513777410855563,0.0045725956015778705,0.9200914519120316
2017-10-01 03:00:00,274,11.0,3,7.007525267766014,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.016629740335039306,0.0046291482157539395,0.9200925829643151
2017-10-01 04:00:00,274,11.0,4,7.024793767421626,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.018745703259223048,0.004686020659477456,0.9200937204131896
2017-10-01 05:00:00,274,11.0,5,7.042019817278677,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.02086166618340679,0.004743212932748424,0.920094864258655
2017-10-01 06:00:00,274,11.0,6,7.059203729112637,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.022977629107590533,0.00480072503556684,0.9200960145007113
2017-10-01 07:00:00,274,11.0,7,7.074043673192392,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.02844670013767206,0.004816324459054367,0.9200963264891812
2017-10-01 08:00:00,274,11.0,8,7.08885248600544,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.033915771167753586,0.004831928127374609,0.9200966385625475
2017-10-01 09:00:00,274,11.0,9,7.103630362790779,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.03938484219783511,0.004847536040527566,0.9200969507208105
2017-10-01 10:00:00,274,11.0,10,7.118377496754331,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.04485391322791664,0.004863148198513235,0.9200972629639703
2017-10-01 11:00:00,274,11.0,11,7.133094079098467,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.050322984257998166,0.00487876460133162,0.9200975752920266
2017-10-01 12:00:00,274,11.0,12,7.147780299050983,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.05579205528807969,0.0048943852489827175,0.9200978877049797
2017-10-01 13:00:00,274,11.0,13,7.162436343893539,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.06126112631816122,0.004910010141466531,0.9200982002028294
2017-10-01 14:00:00,274,11.0,14,7.177062398989574,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.06673019734824275,0.004925639278783058,0.9200985127855758
2017-10-01 15:00:00,274,11.0,15,7.191658647811708,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.07219926837832427,0.004941272660932298,0.9200988254532186
2017-10-01 16:00:00,274,11.0,16,7.20622527196864,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.0776683394084058,0.004956910287914253,0.9200991382057583
2017-10-01 17:00:00,274,11.0,17,7.220762451231566,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.08313741043848732,0.004972552159728921,0.9200994510431946
2017-10-01 18:00:00,274,11.0,18,7.235270363560098,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-3.1378026136134873,-3.347342575760434,1.0,-0.005412428759431121,-0.08854983919791845,0.004988198276376305,0.9200997639655276
2017-10-01 19:00:00,274,11.0,19,7.251995301481225,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.0906658021221022,0.005047438598267353,0.9201009487719654
2017-10-01 20:00:00,274,11.0,20,7.268681667459481,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.09278176504628594,0.005106998749705849,0.9201021399749941
2017-10-01 21:00:00,274,11.0,21,7.285329727342864,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.09489772797046968,0.005166878730691794,0.9201033375746138
2017-10-01 22:00:00,274,11.0,22,7.301939743938124,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.09701369089465342,0.005227078541225189,0.9201045415708246
2017-10-01 23:00:00,274,11.0,23,7.318511977059272,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.09912965381883716,0.005287598181306034,0.9201057519636262
2017-10-02 00:00:00,275,12.0,0,7.335046683575081,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.1012456167430209,0.005348437650934327,0.9201069687530187
2017-10-02 01:00:00,275,12.0,1,7.351544117455642,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.10336157966720465,0.00540959695011007,0.9201081919390023
2017-10-02 02:00:00,275,12.0,2,7.368004529817963,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.10547754259138839,0.005471076078833261,0.9201094215215767
2017-10-02 03:00:00,275,12.0,3,7.384428168970652,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.10759350551557213,0.005532875037103902,0.9201106575007422
2017-10-02 04:00:00,275,12.0,4,7.400815280457713,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.10970946843975588,0.005594993824921991,0.9201118998764984
2017-10-02 05:00:00,275,12.0,5,7.417166107101453,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.11182543136393962,0.005657432442287531,0.9201131486488457
2017-10-02 06:00:00,275,12.0,6,7.433480889044553,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.11394139428812336,0.0057201908892005205,0.9201144038177841
2017-10-02 07:00:00,275,12.0,7,7.44975986379129,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-1.2653348635514898,-1.4589882432839687,1.0,-0.0021777377000103916,-0.11611913198813376,0.005783269165660958,0.9201156653833132
2017-10-02 08:00:00,275,12.0,8,7.463821818874808,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.12158820301821528,0.005800445282460001,0.9201160089056493
2017-10-02 09:00:00,275,12.0,9,7.477857281018708,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.1270572740482968,0.005817625644091761,0.9201163525128819
2017-10-02 10:00:00,275,12.0,10,7.491866399493534,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.13252634507837835,0.005834810250556232,0.9201166962050111
2017-10-02 11:00:00,275,12.0,11,7.505849322172816,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.1379954161084599,0.005851999101853421,0.9201170399820371
2017-10-02 12:00:00,275,12.0,12,7.519806195551311,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.14346448713854143,0.005869192197983321,0.9201173838439597
2017-10-02 13:00:00,275,12.0,13,7.533737164762939,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.14893355816862297,0.005886389538945936,0.9201177277907789
2017-10-02 14:00:00,275,12.0,14,7.547642373598417,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.1544026291987045,0.005903591124741266,0.9201180718224948
2017-10-02 15:00:00,275,12.0,15,7.561521964522607,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.15987170022878605,0.005920796955369309,0.9201184159391075
2017-10-02 16:00:00,275,12.0,16,7.575376078691571,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.1653407712588676,0.005938007030830067,0.9201187601406167
2017-10-02 17:00:00,275,12.0,17,7.589204855969348,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.17080984228894913,0.005955221351123539,0.9201191044270225
2017-10-02 18:00:00,275,12.0,18,7.603008434944455,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-3.1378026136134873,-3.347342575760434,1.0,-0.005412428759431121,-0.17622227104838026,0.005972439916249725,0.9201194487983251
2017-10-02 19:00:00,275,12.0,19,7.616786952946112,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-3.1378026136134873,-3.347342575760434,1.0,-0.005412428759431121,-0.18163469980781138,0.005989662726208624,0.9201197932545242
2017-10-02 20:00:00,275,12.0,20,7.632674156884027,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.18375066273199514,0.006054469221741693,0.9201210893844348
2017-10-02 21:00:00,275,12.0,21,7.648528292038477,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.1858666256561789,0.00611959554682221,0.9201223919109365
2017-10-02 22:00:00,275,12.0,22,7.664349564190803,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.18798258858036265,0.006185041701450179,0.9201237008340291
2017-10-02 23:00:00,275,12.0,23,7.680138176996055,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.1900985515045464,0.006250807685625595,0.9201250161537126
2017-10-03 00:00:00,276,13.0,0,7.695894332013625,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.19221451442873017,0.00631689349934846,0.920126337869987
2017-10-03 01:00:00,276,13.0,1,7.711618228737327,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.19433047735291392,0.006383299142618775,0.9201276659828524
2017-10-03 02:00:00,276,13.0,2,7.72731006462492,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.19644644027709768,0.006450024615436539,0.9201290004923087
2017-10-03 03:00:00,276,13.0,3,7.742970035127085,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.19856240320128143,0.006517069917801752,0.920130341398356
2017-10-03 04:00:00,276,13.0,4,7.758598333715887,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.2006783661254652,0.0065844350497144145,0.9201316887009944
2017-10-03 05:00:00,276,13.0,5,7.774195151912706,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.20279432904964895,0.006652120011174526,0.9201330424002235
2017-10-03 06:00:00,276,13.0,6,7.789760679315673,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.2049102919738327,0.0067201248021820864,0.9201344024960437
2017-10-03 07:00:00,276,13.0,7,7.8032088702037194,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.21037936300391424,0.006738642880705116,0.9201347728576141
2017-10-03 08:00:00,276,13.0,8,7.816633884237067,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.21584843403399578,0.006757165204060863,0.9201351433040813
2017-10-03 09:00:00,276,13.0,9,7.8300358409026956,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.22131750506407732,0.006775691772249321,0.920135513835445
2017-10-03 10:00:00,276,13.0,10,7.843414858664069,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.22678657609415886,0.006794222585270495,0.9201358844517055
2017-10-03 11:00:00,276,13.0,11,7.856771054973373,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.2322556471242404,0.006812757643124384,0.9201362551528626
2017-10-03 12:00:00,276,13.0,12,7.870104546283561,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.23772471815432195,0.006831296945810984,0.9201366259389162
2017-10-03 13:00:00,276,13.0,13,7.883415448060221,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.24319378918440349,0.0068498404933303005,0.9201369968098666
2017-10-03 14:00:00,276,13.0,14,7.896703874793257,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.24866286021448503,0.006868388285682331,0.9201373677657136
2017-10-03 15:00:00,276,13.0,15,7.909969940008394,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.25413193124456657,0.0068869403228670745,0.9201377388064573
2017-10-03 16:00:00,276,13.0,16,7.923213756278512,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.2596010022746481,0.006905496604884533,0.9201381099320978
2017-10-03 17:00:00,276,13.0,17,7.936435435234809,0.01593013031529479,2.6734137308482353,0.003947844559896886,0.01589249247903154,3.763783626324971e-05,1.0,-3.1784343755588957,-3.355723354565259,1.0,-0.0054690710300815265,-0.26507007330472965,0.006924057131734705,0.9201384811426347
2017-10-03 18:00:00,276,13.0,18,7.949635087577793,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-3.1378026136134873,-3.347342575760434,1.0,-0.005412428759431121,-0.27048250206416075,0.006942621903417591,0.9201388524380684
2017-10-03 19:00:00,276,13.0,19,7.962812823088109,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-3.1378026136134873,-3.347342575760434,1.0,-0.005412428759431121,-0.27589493082359184,0.006961190919933192,0.9201392238183987
2017-10-03 20:00:00,276,13.0,20,7.978009644909946,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.2780108937477756,0.007031041295807149,0.9201406208259162
2017-10-03 21:00:00,276,13.0,21,7.993177519236886,0.01593013031529479,3.288885600788372,0.1295595174970557,0.015312221607181774,0.0006179087081130165,0.050020856805770016,-1.2210109326095486,-1.449824709258954,1.0,-0.0021159629241837437,-0.28012685667195936,0.007101211501228555,0.9201420242300246
2017-10-03 22:00:00,276,13.0,22,8.008316610966286,0.029806658657356478,5.91090389259426,0.4395543312439142,0.027691913818234416,0.0021147448391220618,0.050020856805770016,-1.0335542943741542,-1.4272317679734965,1.0,-0.003417047365877443,-0.2835439040378368,0.00717170153619741,0.920143434030724
2017-10-03 23:00:00,276,13.0,23,8.023427083435294,0.029806658657356478,5.91090389259426,0.4395543312439142,0.027691913818234416,0.0021147448391220618,0.050020856805770016,-1.0335542943741542,-1.4272317679734965,1.0,-0.003417047365877443,-0.28696095140371425,0.007242511400713715,0.9201448502280143
2017-10-04 00:00:00,277,14.0,0,8.038509098441443,0.029806658657356478,5.91090389259426,0.4395543312439142,0.027691913818234416,0.0021147448391220618,0.050020856805770016,-1.0335542943741542,-1.4272317679734965,1.0,-0.003417047365877443,-0.2903779987695917,0.007313641094777469,0.9201462728218955
2017-10-04 01:00:00,277,14.0,1,8.053562816262895,0.029806658657356478,5.91090389259426,0.4395543312439142,0.027691913818234416,0.0021147448391220618,0.050020856805770016,-1.0335542943741542,-1.4272317679734965,1.0,-0.003417047365877443,-0.29379504613546914,0.007385090618388672,0.9201477018123678
2017-10-04 02:00:00,277,14.0,2,8.068588395678349,0.029806658657356478,5.91090389259426,0.4395543312439142,0.027691913818234416,0.0021147448391220618,0.050020856805770016,-1.0335542943741542,-1.4272317679734965,1.0,-0.003417047365877443,-0.2972120935013466,0.007456859971547324,0.920149137199431
2017-10-04 03:00:00,277,14.0,3,8.083585993986613,0.029806658657356478,5.91090389259426,0.4395543312439142,0.027691913818234416,0.0021147448391220618,0.050020856805770016,-1.0335542943741542,-1.4272317679734965,1.0,-0.003417047365877443,-0.30062914086722403,0.007528949154253426,0.920150578983085
2017-10-04 04:00:00,277,14.0,4,8.098555767025847,0.029806658657356478,5.91090389259426,0.4395543312439142,0.027691913818234416,0.0021147448391220618,0.050020856805770016,-1.0335542943741542,-1.4272317679734965,1.0,-0.003417047365877443,-0.3040461882331015,0.007601358166506975,0.9201520271633302
2017-10-04 05:00:00,277,14.0,5,8.113497869192484,0.029806658657356478,5.91090389259426,0.4395543312439142,0.027691913818234416,0.0021147448391220618,0.050020856805770016,-1.0335542943741542,-1.4272317679734965,1.0,-0.003417047365877443,-0.3074632355989789,0.0076740870083079745,0.9201534817401662
2017-10-04 06:00:00,277,14.0,6,8.128412453459843,0.029806658657356478,5.91090389259426,0.4395543312439142,0.027691913818234416,0.0021147448391220618,0.050020856805770016,-1.0335542943741542,-1.4272317679734965,1.0,-0.003417047365877443,-0.31088028296485637,0.007747135679656425,0.9201549427135932
2017-10-04 07:00:00,277,14.0,7,8.14130035613302,0.029806658657356478,4.9757259638267,0.013706639284962237,0.029675070612747958,0.0001315880446085202,1.0,-3.0269127751137064,-3.35507211456084,1.0,-0.009748656473674004,-0.3206289394385304,0.007766999964736156,0.9201553399992948
2017-10-04 08:00:00,277,14.0,8,8.154167856901335,0.029806658657356478,4.9757259638267,0.013706639284962237,0.029675070612747958,0.0001315880446085202,1.0,-3.0269127751137064,-3.35507211456084,1.0,-0.009748656473674004,-0.3303775959122044,0.007786868494648602,0.920155737369893
2017-10-04 09:00:00,277,14.0,9,8.167015052400133,0.029806658657356478,4.9757259638267,0.013706639284962237,0.029675070612747958,0.0001315880446085202,1.0,-3.0269127751137064,-3.35507211456084,1.0,-0.009748656473674004,-0.3401262523858784,0.0078067412693937615,0.9201561348253879
2017-10-04 10:00:00,277,14.0,10,8.179842038504052,0.029806658657356478,4.9757259638267,0.013706639284962237,0.029675070612747958,0.0001315880446085202,1.0,-3.0269127751137064,-3.35507211456084,1.0,-0.009748656473674004,-0.3498749088595524,0.007826618288971635,0.9201565323657794
2017-10-04 11:00:00,277,14.0,11,8.19264891033538,0.029806658657356478,4.9757259638267,0.013706639284962237,0.029675070612747958,0.0001315880446085202,1.0,-3.0269127751137064,-3.35507211456084,1.0,-0.009748656473674004,-0.3596235653332264,0.007846499553382224,0.9201569299910677
2017-10-04 12:00:00,277,14.0,12,8.205435762272302,0.029806658657356478,4.9757259638267,0.013706639284962237,0.029675070612747958,0.0001315880446085202,1.0,-3.0269127751137064,-3.35507211456084,1.0,-0.009748656473674004,-0.36937222180690044,0.007866385062625526,0.9201573277012526
2017-10-04 13:00:00,277,14.0,13,8.218202687957016,0.029806658657356478,4.9757259638267,0.013706639284962237,0.029675070612747958,0.0001315880446085202,1.0,-3.0269127751137064,-3.35507211456084,1.0,-0.009748656473674004,-0.37912087828057445,0.007886274816701542,0.9201577254963341
2017-10-04 14:00:00,277,14.0,14,8.230949780303757,0.029806658657356478,4.9757259638267,0.013706639284962237,0.029675070612747958,0.0001315880446085202,1.0,-3.0269127751137064,-3.35507211456084,1.0,-0.009748656473674004,-0.38886953475424846,0.007906168815610274,0.9201581233763122
2017-10-04 15:00:00,277,14.0,15,8.24367713150669,0.029806658657356478,4.9757259638267,0.013706639284962237,0.029675070612747958,0.0001315880446085202,1.0,-3.0269127751137064,-3.35507211456084,1.0,-0.009748656473674004,-0.39861819122792247,0.007926067059351716,0.920158521341187
2017-10-04 16:00:00,277,14.0,16,8.256384833047699,0.029806658657356478,4.9757259638267,0.013706639284962237,0.029675070612747958,0.0001315880446085202,1.0,-3.0269127751137064,-3.35507211456084,1.0,-0.009748656473674004,-0.4083668477015965,0.007945969547925877,0.9201589193909585
