datetime,assim_c,ddage,mgl,mo,RM,tempRM,RMpr,fgl,fr,fo,fggl,fgr,fgo,GT,available,gr_gl,gr_r,gr_o,gr_dl,wgl,wr,wo,maint,rootd
2017-09-21 11:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200017810329691,0.07999821896703095,0.0,1.345962605651234,0.1155174281883927,0.0,1.4614800338396265,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.018000000000000013
2017-09-21 12:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200018242046107,0.07999817579538926,0.0,1.3459626688113455,0.11551736584854208,0.0,1.4614800346598875,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.018500000000000013
2017-09-21 13:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200018674611491,0.07999813253885092,0.0,1.345962732095661,0.11551730338610072,0.0,1.4614800354817619,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.019000000000000013
2017-09-21 14:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200019108025841,0.07999808919741594,0.0,1.3459627955041806,0.11551724080106861,0.0,1.4614800363052491,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.019500000000000014
2017-09-21 15:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200019542289157,0.0799980457710843,0.0,1.3459628590369037,0.11551717809344572,0.0,1.4614800371303494,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.020000000000000014
2017-09-21 16:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.920001997740144,0.079998002259856,0.0,1.3459629226938308,0.11551711526323205,0.0,1.4614800379570627,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.020500000000000015
2017-09-21 17:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.920002041336269,0.07999795866373104,0.0,1.3459629864749616,0.11551705231042761,0.0,1.4614800387853892,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.021000000000000015
2017-09-21 18:00:00,-0.0022813839366506348,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022813839366506348,0.9200020850172906,0.07999791498270943,0.0,1.3459630503802962,0.11551698923503241,0.0,1.4614800396153287,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022813839366506348,0.021500000000000016
2017-09-21 19:00:00,-0.0022813839366506348,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022813839366506348,0.9200021287832089,0.07999787121679117,0.0,1.3459631144098347,0.11551692603704644,0.0,1.4614800404468813,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022813839366506348,0.022000000000000016
2017-09-21 20:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200023071608944,0.07999769283910566,0.0,1.3459633753763884,0.11551666845966856,0.0,1.461480043836057,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.022500000000000017
2017-09-21 21:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200024919351708,0.07999750806482918,0.0,1.345963645701155,0.11551640164561333,0.0,1.4614800473467684,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.023000000000000017
2017-09-21 22:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200026831060383,0.07999731689396176,0.0,1.345963925384134,0.11551612559488078,0.0,1.4614800509790147,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.023500000000000017
2017-09-21 23:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200028806734967,0.0799971193265034,0.0,1.3459642144253257,0.1155158403074709,0.0,1.4614800547327966,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.024000000000000018
2017-09-22 00:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.920003084637546,0.07999691536245408,0.0,1.34596451282473,0.11551554578338369,0.0,1.4614800586081136,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.02450000000000002
2017-09-22 01:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200032949981862,0.07999670500181383,0.0,1.3459648205823465,0.11551524202261916,0.0,1.4614800626049655,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.02500000000000002
2017-09-22 02:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200035117554174,0.07999648824458261,0.0,1.3459651376981756,0.11551492902517728,0.0,1.461480066723353,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.02550000000000002
2017-09-22 03:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200037349092396,0.07999626509076045,0.0,1.3459654641722176,0.11551460679105809,0.0,1.4614800709632758,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.02600000000000002
2017-09-22 04:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200039644596527,0.07999603554034734,0.0,1.345965800004472,0.11551427532026155,0.0,1.4614800753247337,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.02650000000000002
2017-09-22 05:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200042004066568,0.07999579959334328,0.0,1.345966145194939,0.1155139346127877,0.0,1.4614800798077265,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.02700000000000002
2017-09-22 06:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200044427502517,0.07999555724974827,0.0,1.3459664997436183,0.1155135846686365,0.0,1.4614800844122549,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.02750000000000002
2017-09-22 07:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200045124215414,0.07999548757845873,0.0,1.345966601672715,0.1155134840632944,0.0,1.4614800857360093,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.02800000000000002
2017-09-22 08:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200045821777275,0.07999541782227253,0.0,1.3459667037260155,0.11551338333536153,0.0,1.4614800870613769,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.028500000000000022
2017-09-22 09:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200046520188103,0.07999534798118968,0.0,1.3459668059035195,0.11551328248483789,0.0,1.4614800883883574,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.029000000000000022
2017-09-22 10:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200047219447899,0.07999527805521017,0.0,1.3459669082052277,0.11551318151172349,0.0,1.461480089716951,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.029500000000000023
2017-09-22 11:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200047919556661,0.079995208044334,0.0,1.3459670106311397,0.11551308041601831,0.0,1.461480091047158,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.030000000000000023
2017-09-22 12:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200048620514388,0.0799951379485612,0.0,1.3459671131812552,0.11551297919772237,0.0,1.4614800923789775,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.030500000000000024
2017-09-22 13:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200049322321083,0.07999506776789173,0.0,1.3459672158555747,0.11551287785683564,0.0,1.4614800937124104,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.031000000000000024
2017-09-22 14:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200050024976745,0.0799949975023256,0.0,1.345967318654098,0.11551277639335816,0.0,1.461480095047456,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.03150000000000002
2017-09-22 15:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200050728481373,0.07999492715186282,0.0,1.345967421576825,0.11551267480728991,0.0,1.4614800963841148,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.03200000000000002
2017-09-22 16:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200051432834967,0.07999485671650339,0.0,1.3459675246237557,0.11551257309863089,0.0,1.4614800977223865,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.03250000000000002
2017-09-22 17:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200052138037528,0.0799947861962473,0.0,1.3459676277948904,0.1155124712673811,0.0,1.4614800990622716,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.03300000000000002
2017-09-22 18:00:00,-0.0022813839366506348,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022813839366506348,0.9200052844089055,0.07999471559109456,0.0,1.3459677310902287,0.11551236931354053,0.0,1.4614801004037692,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022813839366506348,0.03350000000000002
2017-09-22 19:00:00,-0.0022813839366506348,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022813839366506348,0.9200053550989549,0.07999464490104516,0.0,1.345967834509771,0.11551226723710921,0.0,1.4614801017468801,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022813839366506348,0.03400000000000002
2017-09-22 20:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200056343542472,0.07999436564575282,0.0,1.3459682430602637,0.11551186399246707,0.0,1.4614801070527308,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.034500000000000024
2017-09-22 21:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200059200061305,0.07999407999386954,0.0,1.345968660968969,0.11551145151114761,0.0,1.4614801124801167,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.035000000000000024
2017-09-22 22:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200062120546048,0.0799937879453953,0.0,1.3459690882358868,0.11551102979315081,0.0,1.4614801180290375,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.035500000000000025
2017-09-22 23:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.92000651049967,0.07999348950033013,0.0,1.3459695248610173,0.1155105988384767,0.0,1.461480123699494,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.036000000000000025
2017-09-23 00:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.920006815341326,0.07999318465867399,0.0,1.34596997084436,0.11551015864712523,0.0,1.4614801294914852,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.036500000000000025
2017-09-23 01:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200071265795732,0.07999287342042691,0.0,1.3459704261859156,0.11550970921909645,0.0,1.461480135405012,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.037000000000000026
2017-09-23 02:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200074442144112,0.07999255578558888,0.0,1.3459708908856836,0.11550925055439033,0.0,1.461480141440074,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.037500000000000026
2017-09-23 03:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200077682458402,0.0799922317541599,0.0,1.3459713649436642,0.11550878265300689,0.0,1.461480147596671,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.03800000000000003
2017-09-23 04:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.92000809867386,0.07999190132613997,0.0,1.3459718483598573,0.1155083055149461,0.0,1.4614801538748035,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.03850000000000003
2017-09-23 05:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.920008435498471,0.0799915645015291,0.0,1.3459723411342632,0.11550781914020801,0.0,1.4614801602744711,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.03900000000000003
2017-09-23 06:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200087787196728,0.07999122128032726,0.0,1.3459728432668814,0.11550732352879256,0.0,1.461480166795674,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.03950000000000003
2017-09-23 07:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200088753150935,0.07999112468490659,0.0,1.3459729845859818,0.11550718404500511,0.0,1.4614801686309868,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.04000000000000003
2017-09-23 08:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200089719954108,0.07999102800458925,0.0,1.345973126029286,0.11550704443862687,0.0,1.4614801704679128,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.04050000000000003
2017-09-23 09:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200090687606248,0.07999093123937527,0.0,1.3459732675967941,0.11550690470965788,0.0,1.461480172306452,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.04100000000000003
2017-09-23 10:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200091656107354,0.07999083438926463,0.0,1.345973409288506,0.11550676485809812,0.0,1.4614801741466041,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.04150000000000003
2017-09-23 11:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200092625457427,0.07999073745425733,0.0,1.3459735511044215,0.11550662488394758,0.0,1.461480175988369,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.04200000000000003
2017-09-23 12:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200093595656467,0.07999064043435337,0.0,1.3459736930445412,0.11550648478720626,0.0,1.4614801778317474,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.04250000000000003
2017-09-23 13:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200094566704473,0.07999054332955277,0.0,1.3459738351088646,0.1155063445678742,0.0,1.4614801796767387,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.04300000000000003
2017-09-23 14:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200095538601445,0.07999044613985552,0.0,1.3459739772973915,0.11550620422595137,0.0,1.461480181523343,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.04350000000000003
2017-09-23 15:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200096511347384,0.0799903488652616,0.0,1.3459741196101225,0.11550606376143775,0.0,1.4614801833715603,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.04400000000000003
2017-09-23 16:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.920009748494229,0.07999025150577103,0.0,1.3459742620470572,0.11550592317433336,0.0,1.4614801852213906,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.04450000000000003
2017-09-23 17:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200098459386162,0.07999015406138382,0.0,1.3459744046081956,0.11550578246463823,0.0,1.4614801870728338,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.04500000000000003
2017-09-23 18:00:00,-0.0022813839366506348,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022813839366506348,0.9200099434679001,0.07999005653209994,0.0,1.3459745472935378,0.1155056416323523,0.0,1.4614801889258902,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022813839366506348,0.045500000000000033
2017-09-23 19:00:00,-0.0022813839366506348,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022813839366506348,0.9200100410820806,0.07998995891791941,0.0,1.345974690103084,0.11550550067747561,0.0,1.4614801907805597,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022813839366506348,0.046000000000000034
2017-09-23 20:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200104212149798,0.07998957878502026,0.0,1.3459752462375154,0.11550495176556926,0.0,1.4614801980030847,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.046500000000000034
2017-09-23 21:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200108077444699,0.07998919225553015,0.0,1.3459758117301595,0.11550439361698554,0.0,1.461480205347145,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.047000000000000035
2017-09-23 22:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.920011200670551,0.0799887993294491,0.0,1.3459763865810161,0.1155038262317245,0.0,1.4614802128127407,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.047500000000000035
2017-09-23 23:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200115999932229,0.07998840000677711,0.0,1.3459769707900853,0.11550324960978614,0.0,1.4614802203998714,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.048000000000000036
2017-09-24 00:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200120057124859,0.07998799428751414,0.0,1.3459775643573668,0.11550266375117042,0.0,1.4614802281085373,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.048500000000000036
2017-09-24 01:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200124178283398,0.07998758217166026,0.0,1.3459781672828612,0.11550206865587741,0.0,1.4614802359387387,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.04900000000000004
2017-09-24 02:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200128363407847,0.0799871636592154,0.0,1.345978779566568,0.11550146432390704,0.0,1.461480243890475,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.04950000000000004
2017-09-24 03:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200132612498204,0.0799867387501796,0.0,1.3459794012084874,0.11550085075525934,0.0,1.4614802519637466,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.05000000000000004
2017-09-24 04:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200136925554472,0.07998630744455286,0.0,1.3459800322086193,0.11550022794993432,0.0,1.4614802601585537,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.05050000000000004
2017-09-24 05:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200141302576649,0.07998586974233517,0.0,1.3459806725669639,0.11549959590793198,0.0,1.4614802684748958,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.05100000000000004
2017-09-24 06:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200145743564735,0.07998542564352652,0.0,1.3459813222835209,0.11549895462925229,0.0,1.461480276912773,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.05150000000000004
2017-09-24 07:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200146978760253,0.07998530212397471,0.0,1.345981502992625,0.11549877626701949,0.0,1.4614802792596444,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.05200000000000004
2017-09-24 08:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200148214804738,0.07998517851952625,0.0,1.345981683825933,0.1154985977821959,0.0,1.461480281608129,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.05250000000000004
2017-09-24 09:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.920014945169819,0.07998505483018112,0.0,1.3459818647834452,0.11549841917478153,0.0,1.4614802839582266,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.05300000000000004
2017-09-24 10:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200150689440607,0.07998493105593935,0.0,1.3459820458651608,0.11549824044477641,0.0,1.4614802863099372,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.05350000000000004
2017-09-24 11:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200151928031991,0.07998480719680091,0.0,1.3459822270710804,0.11549806159218051,0.0,1.461480288663261,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.05400000000000004
2017-09-24 12:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200153167472342,0.07998468325276584,0.0,1.3459824084012038,0.11549788261699387,0.0,1.4614802910181977,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.05450000000000004
2017-09-24 13:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200154407761659,0.0799845592238341,0.0,1.3459825898555309,0.11549770351921644,0.0,1.4614802933747473,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.05500000000000004
2017-09-24 14:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200155648899944,0.0799844351100057,0.0,1.3459827714340618,0.11549752429884823,0.0,1.46148029573291,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.05550000000000004
2017-09-24 15:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200156890887193,0.07998431091128065,0.0,1.3459829531367964,0.11549734495588926,0.0,1.4614802980926855,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.05600000000000004
2017-09-24 16:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200158133723411,0.07998418662765895,0.0,1.345983134963735,0.11549716549033952,0.0,1.4614803004540746,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.05650000000000004
2017-09-24 17:00:00,-0.0022935929746802407,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022935929746802407,0.9200159377408594,0.07998406225914059,0.0,1.3459833169148774,0.115496985902199,0.0,1.4614803028170764,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022935929746802407,0.057000000000000044
2017-09-24 18:00:00,-0.0022813839366506348,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022813839366506348,0.9200160621942745,0.07998393780572559,0.0,1.3459834989902235,0.11549680619146775,0.0,1.4614803051816914,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022813839366506348,0.057500000000000044
2017-09-24 19:00:00,-0.0022813839366506348,0.0,0.03,0.0,0.03,0.0023981602983131605,-0.0022813839366506348,0.9200161867325861,0.07998381326741393,0.0,1.3459836811897736,0.1154966263581457,0.0,1.4614803075479192,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.0022813839366506348,0.058000000000000045
2017-09-24 20:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200166677430921,0.07998333225690796,0.0,1.3459843849081439,0.11549593177897509,0.0,1.4614803166871189,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.058500000000000045
2017-09-24 21:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.920017155150189,0.07998284484981104,0.0,1.3459850979847265,0.11549522796312714,0.0,1.4614803259478537,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.059000000000000045
2017-09-24 22:00:00,-0.000950655645058236,0.0,0.03,0.0,0.03,0.0012499999999999998,-0.000950655645058236,0.9200176489538768,0.07998235104612317,0.0,1.3459858204195219,0.11549451491060185,0.0,1.4614803353301238,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,-0.000950655645058236,0.059500000000000046
